time,lat,lon,prcp_mod,tmax_mod,prcp_QR,tmax_QR,prcp_CCA,tmax_CCA
2013-01-03,3,4,0.0,266.497999285955,0.0,272.1966494958343,0.0,270.98869312784706
2013-01-03,3,5,0.0,266.545377237087,0.0,273.1990094309156,0.0,272.17302748707925
2013-01-03,4,1,2.35683222657582,264.739749703035,0.45011255617306034,270.0760866352103,0.2981363434731074,270.2852176030018
2013-01-03,4,2,2.66403200615395,267.341412746302,0.3083539591398208,271.96421832388364,0.0,271.71354983830844
2013-01-03,4,3,2.08643001516457,269.080884111484,0.22398000136518334,273.3243998587932,0.0,272.8370649100484
2013-01-03,4,4,1.24294748261163,268.097143963589,0.0851794373733424,273.40289316458325,0.0,272.6060857636748
2013-01-03,4,5,0.0,267.953132845189,0.0,274.48970305309535,0.0,273.4910869579785
2013-01-03,5,1,1.84507690041371,265.552785336921,0.3746906719386311,271.0347805201786,0.06153392910652486,271.03666173350234
2013-01-03,5,2,1.50265530552669,268.35320853582,0.18976295177990435,273.5728443487024,0.0,272.9028260331743
2013-01-03,5,3,0.79736979915454,271.084897439364,0.020688912755427388,275.897669778514,0.0,273.6447752660468
2013-01-03,5,4,0.522299265739425,269.403200345996,0.0,275.3341328593493,0.0,274.7335187789645
2013-01-03,5,5,0.0822428033347116,267.92254266089,0.0,275.71446547261195,0.0,274.412314185357
2014-01-03,1,1,0.0,264.447652635135,0.0,269.7703091369306,0.0,268.6916703036639
2014-01-03,1,2,0.0,265.650874374724,0.0,271.0686090283732,0.0,269.4388991651855
2014-01-03,1,3,0.0,265.324443977133,0.0,271.2524569096633,0.0,269.9926621134288
2014-01-03,1,4,0.0,263.736071851334,0.0,270.4388918844036,0.03413725865558803,269.6804645973318
2014-01-03,1,5,0.0,263.387240636454,0.0,270.7175007515054,0.377310208919001,269.8137608781048
2014-01-03,2,1,0.0,264.634997094109,0.0,270.02488221043245,0.0,268.4087695670437
2014-01-03,2,2,0.0,264.939722824399,0.0,270.4591608865765,0.0,269.21318455960767
2014-01-03,2,3,0.0,264.722337753628,0.0,270.50941442050043,0.0027707845825037936,269.43180536586414
2014-01-03,2,4,0.0,263.898202515996,0.0,270.45621400512215,0.17892692200866434,269.64713201198424
2014-01-03,2,5,0.0,262.982562448051,0.0,270.35414532069285,0.3754957184597527,269.4907317950927
2014-01-03,3,1,0.939491442530083,264.907157431403,0.08178521817399517,270.24344963132233,0.0,269.5242103928782
2014-01-03,3,2,2.2654246779098,264.267591634438,0.27953014647061336,269.97420377156755,0.27764674367049824,269.95787423212715
2014-01-03,3,3,0.0,264.653785634576,0.0,270.46924759313936,0.08255604640865657,269.3926148582579
2014-01-03,3,4,0.0,264.09644268982,0.0,270.61831749451835,0.3085037911293537,269.5559471178322
2014-01-03,3,5,0.0,262.740407215212,0.0,270.18012436020905,0.6399795667017376,268.9717122200949
2014-01-03,4,1,3.09694144537937,263.790289708423,0.6482476058754397,269.2628759616682,0.6376586809566482,270.1669623809434
2014-01-03,4,2,5.059127430103,263.164060617149,0.6946601628473119,269.27531378812944,0.7292831501413293,270.68314030773064
2014-01-03,4,3,3.51803880364301,263.067432338055,0.4622534042390306,269.7087939778114,0.7065778696948343,270.34900555218724
2014-01-03,4,4,0.353168856477312,263.800960075421,0.0,270.51003203913547,0.43210985556034565,269.544562709448
2014-01-03,4,5,0.0,263.816089114101,0.0,271.2134222909903,0.5233000548652694,269.7381095099687
2014-01-03,5,1,4.63458172638218,262.27381219854,1.178792525555951,267.8753290625484,1.3036611989646625,270.45318008560963
2014-01-03,5,2,6.21489284466171,261.820443647935,1.278220599903907,268.2705425325192,1.5423305586405613,270.90398341982177
2014-01-03,5,3,4.65999596346324,263.174060672268,0.8976974838946036,269.88583586011504,1.0603709341441667,272.55498222098925
2014-01-03,5,4,2.32884076107676,264.118979192071,0.3903197364003021,271.03290747526444,0.7022844175035516,271.14080564024965
2014-01-03,5,5,0.0,264.674831483191,0.0,272.3264802188084,0.2430276353932929,271.0254612814939
2015-01-03,1,1,0.0,264.071373680026,0.0,269.40444498963654,0.0,268.3612278987361
2015-01-03,1,2,0.0,264.370627036828,0.0,270.0830132084898,0.0,268.691800205446
2015-01-03,1,3,0.0,264.6727075267,0.0,270.75818066885415,0.0,269.61924807206316
2015-01-03,1,4,0.684622743469423,264.72786717233,0.0,271.27631055909325,0.08819792850676589,270.85234946187376
2015-01-03,1,5,0.583768178134439,266.294391295739,0.01608733352921502,273.5569180384109,0.0,272.7751517546687
2015-01-03,2,1,0.0,264.159917076893,0.0,269.63976463167245,0.0,268.1098902328633
2015-01-03,2,2,0.0,265.25509612168,0.0,270.66647814221193,0.0,269.3818173469482
2015-01-03,2,3,0.0,265.806829292223,0.0,271.2068951614086,0.0,269.96187629688524
2015-01-03,2,4,0.0,266.470867903435,0.0,272.1967539687292,0.0,271.1335881231429
2015-01-03,2,5,0.0,268.334321092722,0.0,274.68329882243233,0.0,273.66364210522164
2015-01-03,3,1,0.0,266.073050520928,0.0,271.1989987176253,0.0,269.69777907300454
2015-01-03,3,2,0.0,267.972740271153,0.0,272.34241027771003,0.0,270.6125049935966
2015-01-03,3,3,0.0,269.692880969516,0.0,273.59783680933714,0.0,272.04954303475205
2015-01-03,3,4,0.0,269.477232041769,0.0,274.1546372465447,0.0,272.76607528518105
2015-01-03,3,5,0.0,270.07099747816,0.0,275.9962567809779,0.0,275.1393115414735
2015-01-03,4,1,0.0,266.522748427313,0.0,271.6032216400795,0.0,269.793775139306
2015-01-03,4,2,0.0,269.89354028167,0.0,273.60698797640646,0.0,271.73451651415274
2015-01-03,4,3,0.0,271.308547813807,0.0,274.6637893286743,0.0,273.0303994994252
2015-01-03,4,4,0.0,271.102337722814,0.0,275.4264583626287,0.0,273.6363228491535
2015-01-03,4,5,1.51888941629421,269.927996395298,0.22387095092444048,276.0536718862948,0.0,276.1692165159865
2015-01-03,5,1,0.0,266.905820577926,0.0,272.3384963433979,0.0,270.7297703938349
2015-01-03,5,2,0.0,268.340838252946,0.0,273.5628040404294,0.0,272.04437487909394
2015-01-03,5,3,0.0,269.795668131954,0.0,274.9179210228427,0.0,272.3577224066226
2015-01-03,5,4,1.09442461439004,269.73630245964,0.10410253337798135,275.60526974498737,0.0,275.4220234659347
2015-01-03,5,5,3.1825582750815,268.634668815377,0.7751497097398515,276.4573495464227,0.0,278.07727669895786
2016-01-03,1,1,1.03576043254292,263.973243220715,0.18025830482072963,269.309030626617,0.02366443394244727,269.0431540641073
2016-01-03,1,2,1.45706721270666,264.618327381878,0.22383816773232432,270.2737048173988,0.12120583178111355,269.96750450086455
2016-01-03,1,3,1.45324428833478,265.375855210702,0.18130092214625063,271.29144713530894,0.09562151145308478,271.0115683765596
2016-01-03,1,4,1.83289941557736,265.36779122743,0.29759099239242615,271.8166280447472,0.30193252295650663,272.0908553149592
2016-01-03,1,5,2.31427255972146,265.303090540959,0.5266183310578173,272.5887134871074,0.4846724117579358,273.7044617675422
2016-01-03,2,1,0.681923931761857,263.129852040572,0.025630495078060575,268.80475549978365,0.11330807757128589,268.01874149050644
2016-01-03,2,2,1.02710187196106,264.173300449515,0.07360577406650423,269.95533705371423,0.068392264696648,269.40359770569813
2016-01-03,2,3,2.20703657224052,265.355668241127,0.29487802248378703,270.916735088242,0.23669693839744363,271.0236296436543
2016-01-03,2,4,2.80852134031028,266.385314960528,0.35530221245698845,272.13887301893254,0.25808071906430213,272.57601410557913
2016-01-03,2,5,2.41898321722026,265.571346942449,0.4440859604320759,272.4482691785263,0.5027332479548895,272.9828232872405
2016-01-03,3,1,1.24071660335974,262.878170769725,0.1528747210771868,268.5805215566073,0.26246843126631986,268.32903235804764
2016-01-03,3,2,1.28608419994841,264.056517435847,0.10405348892221111,269.8392922364597,0.18187061350038047,269.3102181085301
2016-01-03,3,3,2.65326966798252,265.815071367615,0.33314016052051926,271.19024725276444,0.2657948487680474,271.2653327562438
2016-01-03,3,4,2.87269844760597,266.482174768136,0.38988999601959096,272.18624943159296,0.3231388318395856,272.5233184946715
2016-01-03,3,5,1.63194925775903,266.995267528109,0.24200192687754768,273.5559549719354,0.16860913616312626,273.43597860241505
2016-01-03,4,1,2.03835562928708,260.89383043622,0.36485300956876593,266.78206412230463,0.9793434757620749,267.3590978898695
2016-01-03,4,2,2.09413552525865,262.391774957636,0.2164350552667009,268.7782040524502,0.48853987024447765,268.76555387442426
2016-01-03,4,3,2.51290208600578,264.848964785754,0.2949609511664159,270.7799456952862,0.3751994849880022,270.81415970430675
2016-01-03,4,4,3.03448857912997,266.083249839052,0.4478065267339413,272.04682550656565,0.43385962436208036,272.48678074959207
2016-01-03,4,5,1.8095513131497,267.29907355064,0.30096148165540065,273.97172886106443,0.1054686563963593,273.95401696723366
2016-01-03,5,1,1.56750115954383,261.994584895993,0.29467676922914915,267.6062798600052,0.7582208601833447,267.79575831944277
2016-01-03,5,2,1.50047474833207,262.585076443094,0.1892592751006316,268.891154773747,0.5308237807899574,268.7841980319714
2016-01-03,5,3,2.00208368066875,264.380885043231,0.2942189813965379,270.8029610518625,0.4736814558458977,271.1127610902115
2016-01-03,5,4,2.81003839716419,265.499963952163,0.5018923546551493,272.1569949296152,0.5014145378930831,272.721800383977
2016-01-03,5,5,1.87810198205512,267.09111075109,0.3882310473434622,274.8471226284309,0.04543185656593826,275.2678860875746
2017-01-03,1,1,0.0,263.613152867187,0.0,268.9589070059533,0.0,267.95882541162746
2017-01-03,1,2,0.0,264.32929150907,0.0,270.0511911361722,0.0,268.66767851514896
2017-01-03,1,3,0.0,264.772400257919,0.0,270.83378753170524,0.0,269.67636727359707
2017-01-03,1,4,0.0,263.616666282995,0.0,270.338072238785,0.04849337683088187,269.5956513578368
2017-01-03,1,5,0.0,263.365000476834,0.0,270.69577876283347,0.38196889608753615,269.79559378044087
2017-01-03,2,1,0.0,263.30486108713,0.0,268.94662435940535,0.0,267.5719628192775
2017-01-03,2,2,0.0,263.622019732605,0.0,269.5929411048503,0.0,268.50859749668194
2017-01-03,2,3,0.0,263.876465091443,0.0,269.9653992114015,0.13046498209503052,269.0183650635538
2017-01-03,2,4,0.0,263.657887699567,0.0,270.2936287175508,0.20847430746619633,269.50828090867833
2017-01-03,2,5,0.0,263.494918418615,0.0,270.7686011643458,0.2946477693376253,269.8902295404089
2017-01-03,3,1,0.0,263.728571948864,0.0,269.2774980435752,0.0,268.0836877246064
2017-01-03,3,2,0.0,263.85840931948,0.0,269.712668185416,0.04612985267292166,268.5003032398784
2017-01-03,3,3,0.0,265.24584393857,0.0,270.8368348488105,0.009530884732934675,269.70478525501574
2017-01-03,3,4,0.0,265.351202538633,0.0,271.442960822323,0.1177397081543223,270.304525006776
2017-01-03,3,5,0.0,264.533899985429,0.0,271.6030918257347,0.30989041595903166,270.48066912475207
2017-01-03,4,1,0.0,264.392513574628,0.0,269.77867955385625,0.0,268.3031770420521
2017-01-03,4,2,0.0,264.330372447063,0.0,270.02605279039676,0.0348090495521694,268.7457323423917
2017-01-03,4,3,0.0,266.165340924542,0.0,271.57142078951017,0.0,270.32928536639463
2017-01-03,4,4,0.0,266.437471520971,0.0,272.28534279541736,0.0,270.88766002820427
2017-01-03,4,5,0.310756585273239,265.597958191336,0.0,272.62455153153127,0.18684223759317403,271.5359515806382
2017-01-03,5,1,0.0,265.229537960832,0.0,270.7233158175236,0.0,269.30615809595656
2017-01-03,5,2,0.0,265.259461259248,0.0,271.06181233011546,0.0,269.84483327938113
2017-01-03,5,3,0.0,266.04499822044,0.0,272.06760249717854,0.0,270.4170825951764
2017-01-03,5,4,0.0,266.43052479428,0.0,272.9144484500032,0.0,271.6761638505113
2017-01-03,5,5,0.32205245878847,264.800988610339,0.0,272.45808628321913,0.28305532457634,271.45933394668094
2018-01-03,1,1,0.0,265.939798526478,0.0,271.22115478418823,0.0,270.00204993065023
2018-01-03,1,2,0.0,265.711745812144,0.0,271.11547078117326,0.0,269.4744211977085
2018-01-03,1,3,0.0,266.801817652384,0.0,272.37289555627933,0.0,270.8391270829976
2018-01-03,1,4,0.0,266.950078273017,0.0,273.1526262014671,0.0,271.9633589394694
2018-01-03,1,5,0.028384701119684,265.599770396759,0.0,272.87848103270903,0.0,271.64961312587786
2018-01-03,2,1,0.0,266.130822539655,0.0,271.2374540992946,0.0,269.34981380593786
2018-01-03,2,2,0.0,267.387521230637,0.0,272.0682725403061,0.0,270.5220432095009
2018-01-03,2,3,0.0,267.871493551381,0.0,272.53476495656616,0.0,270.9710298653084
2018-01-03,2,4,0.0,267.756601783998,0.0,273.0666188227478,0.0,271.8764701914514
2018-01-03,2,5,0.70546769983441,266.649403678833,0.019365629811631344,273.32033262631234,0.0,272.7796089573236
2018-01-03,3,1,0.0,266.340452364154,0.0,271.41815739457945,0.0,269.88187587254015
2018-01-03,3,2,0.0,267.427399197764,0.0,271.99384658845094,0.0,270.3325395787778
2018-01-03,3,3,0.0,266.705002719939,0.0,271.74277294378123,0.0,270.47414559105005
2018-01-03,3,4,0.815672319026827,267.327344730718,0.0016547557380948304,272.74170533908267,0.0,271.9218940299857
2018-01-03,3,5,1.40221962954603,267.258608203813,0.18634607880057186,273.76489097664034,0.07625963260762247,273.533038485515
2018-01-03,4,1,0.0,265.381752213145,0.0,270.62596055999387,0.0,268.9953811107466
2018-01-03,4,2,0.0,264.83458445217,0.0,270.350607174513,0.0,269.01661772728
2018-01-03,4,3,0.510367279919226,265.604250973785,0.0,271.2340637769071,0.0381005907043796,270.27349840744984
2018-01-03,4,4,1.8954994705466,266.453231886729,0.2172629427426586,272.2959551319958,0.2071955047031176,272.0262158456546
2018-01-03,4,5,2.48740233731393,266.675872072019,0.4807438878623131,273.4781921357989,0.3800659170820246,273.7843453545704
2018-01-03,5,1,0.0,263.919482907138,0.0,269.4610135130244,0.042844577197077016,268.19357095443405
2018-01-03,5,2,0.0,263.74261550496,0.0,269.83066837562444,0.07408950233290251,268.762081852429
2018-01-03,5,3,0.384554573205687,264.388420639486,0.0,270.8086877220612,0.2531247586248232,269.8589586959005
2018-01-03,5,4,1.50177762621833,265.94118258417,0.19855320951435,272.5161359883709,0.22010814818917857,272.24224996567466
2018-01-03,5,5,2.54692162332808,266.709775625242,0.5866116311692273,274.4493170008856,0.29355684330375076,275.51348012775253
2019-01-03,1,1,3.07412585048276,264.782533685153,0.8372330840079196,270.09592120783236,0.5440611795408337,271.2654786587678
2019-01-03,1,2,3.5151667876343,265.384776923007,0.7212619769649157,270.86375444416063,0.3797068100423086,272.012525230958
2019-01-03,1,3,4.50193530207563,265.948176267348,0.892433355355518,271.72549482471925,0.6173241754988854,273.4152006825749
2019-01-03,1,4,5.24501708262418,265.78551299072,1.1854024820202709,272.1693298552902,1.1154469163232563,274.7171392898161
2019-01-03,1,5,4.10049878065806,265.654385592085,1.0535883081867947,272.9318237548143,0.8036998261786821,275.7864820999962
2019-01-03,2,1,4.16881276307926,265.10060062836,0.9046549643408597,270.4023177987016,0.4024516638569262,272.1060629392298
2019-01-03,2,2,5.74883525161593,266.36374221778,0.9901116306645609,271.395269920387,0.5389588079455108,273.3341685492154
2019-01-03,2,3,7.46756150261147,267.148338899039,1.3961372263308411,272.06967470481544,0.7515265380068553,274.95615899765437
2019-01-03,2,4,6.86844033641858,268.167985570783,1.0925883738270437,273.3449410347134,0.5953710370052414,275.7626073949453
2019-01-03,2,5,5.24371798777755,268.608215796469,1.1442385260163441,274.9048581816188,0.6491275128262757,277.0714656178031
2019-01-03,3,1,4.79506977511955,265.75470552558,0.9917063758660654,270.93808777118693,0.5386688553735441,272.68951290490855
2019-01-03,3,2,6.57381474442832,267.111388468761,1.0515005748359916,271.79186314923885,0.4576169273682255,273.7903238317308
2019-01-03,3,3,8.21560974232791,269.022728584835,1.3199945342923554,273.1817638072281,0.5545800982246684,275.5989575972953
2019-01-03,3,4,7.7346794004139,269.539480843493,1.3075216766445075,274.1955479108874,0.49697523062442256,276.9605774957328
2019-01-03,3,5,6.00926782440227,269.370893822246,1.302480625357571,275.44079051905334,0.5675188775279327,277.8070034633742
2019-01-03,4,1,4.92754425740174,266.602419835983,1.1383193006068122,271.67146004956936,0.47394468675651186,273.48547748119387
2019-01-03,4,2,6.84159020787473,267.650789465152,0.9821545240513331,272.16335989415415,0.41461707508364665,273.9969783146647
2019-01-03,4,3,8.17727073824659,268.178004599997,1.2377243686331643,272.78154084960073,0.6966912093534559,275.2138196764351
2019-01-03,4,4,8.12224605637351,268.80956904548,1.4776230846297773,273.8826088559605,0.70776591927911,277.12430047839615
2019-01-03,4,5,6.47068461881223,269.007807495815,1.5372062190243612,275.3249396357208,0.6533117341013213,278.22491011116017
2019-01-03,5,1,3.34822949488965,267.133233174514,0.8079890036839976,272.5576195351566,0.024004335232295726,273.56504680224737
2019-01-03,5,2,4.47862376747394,268.132594008883,0.8771679491045725,273.39378313542903,0.2805797244015556,274.42799908444044
2019-01-03,5,3,5.73750095860553,268.227040494419,1.1423447979207046,273.72584373515355,0.25758674336053516,276.0072606206145
2019-01-03,5,4,5.84155556330694,268.318779077073,1.2047933710882524,274.4514407552407,0.3957605606954871,277.32910058726594
2019-01-03,5,5,4.89832990194587,268.384218153793,1.2840698371469979,276.1960815019985,0.39260233442880443,279.44884056598823
1970-01-04,1,1,0.0,268.633175141181,0.0,273.8475628883747,0.0,271.5516730026927
1970-01-04,1,2,0.0,268.756023197085,0.0,273.4788188264463,0.0,271.0526371867697
1970-01-04,1,3,0.0,269.408241617382,0.0,274.3547197279246,0.0,272.2569148546321
1970-01-04,1,4,0.0,269.872260437005,0.0,275.65365536330677,0.0,273.573376116647
1970-01-04,1,5,0.0,269.069102721225,0.0,276.2876456310275,0.0,274.0985238930479
1970-01-04,2,1,0.0420326258576207,269.657271856541,0.0,274.04476141451033,0.0,271.07592172895914
1970-01-04,2,2,0.254733923504102,269.471876594544,0.0,273.3754207022499,0.0,271.24205744642984
1970-01-04,2,3,0.0,269.190176302335,0.0,273.33499625083647,0.0,271.43802317087545
1970-01-04,2,4,0.565460649746321,269.286973326442,0.0,274.1058564432094,0.0,272.69604329018614
1970-01-04,2,5,0.0877920602961311,269.692006153046,0.0,275.7918843343815,0.0,274.28078923299813
1970-01-04,3,1,0.84567238787953,268.004570100198,0.05561725052934608,272.75815097497133,0.0,271.0135559572618
1970-01-04,3,2,1.08827920502343,268.40314759073,0.06612447386347296,272.5953515200138,0.0,271.32982611343084
1970-01-04,3,3,1.86853528173783,268.138298188501,0.19090169241028004,272.6161250934485,0.0,271.91620796120907
1970-01-04,3,4,2.05936597386803,267.803222550657,0.23093614181620659,273.04471887770546,0.009573599417541268,272.8086339511765
1970-01-04,3,5,1.78516212256513,268.167170759855,0.2798670032834299,274.5035501282131,0.0,274.29428299940275
1970-01-04,4,1,1.56459701247717,267.049775424901,0.23562306148883594,272.07454993062356,0.0,270.95838511970965
1970-01-04,4,2,1.79622391125104,267.437969093344,0.16369872126506704,272.0096259953286,0.0,271.49956380188274
1970-01-04,4,3,0.953726337128176,268.624936000972,0.030636206777603373,273.0138270515513,0.0,272.00334810599367
1970-01-04,4,4,1.11342395222467,269.796534657983,0.05145760989062245,274.5284580377149,0.0,273.1136501785944
1970-01-04,4,5,0.805843542934154,268.273302708119,0.031350278909814025,274.76883015846226,0.0,274.0592326841001
1970-01-04,5,1,1.41088884870267,266.18087305272,0.24834729002060266,271.73517099803195,0.0,271.1928863782345
1970-01-04,5,2,1.14537952677181,267.256410800588,0.11371101632546686,272.70147999629626,0.0,271.87316655443965
1970-01-04,5,3,0.0,268.580009202421,0.0,273.9609719175431,0.0,271.7312187580544
1970-01-04,5,4,0.0,269.592599026273,0.0,275.50531427470634,0.0,274.3444973753479
1970-01-04,5,5,0.0,268.367652700202,0.0,276.1584913381277,0.0,274.4810107315809
1971-01-04,1,1,3.98863806488377,264.228041092074,1.0958943777147883,269.5670571236649,0.8744467733472041,270.4335608031401
1971-01-04,1,2,4.15525721286986,265.580590310694,0.8618960566551029,271.03292184044176,0.5023968996392892,271.4697102689276
1971-01-04,1,3,2.67021240678848,267.551567324162,0.4728891615164992,272.94668715915,0.13642623163388576,272.46437009423505
1971-01-04,1,4,2.34209584499509,268.835644149485,0.4282329696265217,274.77778042137544,0.04304433711119404,274.1677836314273
1971-01-04,1,5,0.242439415112727,268.654300309598,0.0,275.8793638470997,0.0,273.96236869098425
1971-01-04,2,1,5.25766371341903,265.234208879902,1.1499754181919732,270.50872987097887,0.7564461855845471,272.25700587912587
1971-01-04,2,2,4.70917010820209,268.286443965714,0.7830932122548602,272.6109453590578,0.17394407029862297,272.97007743478713
1971-01-04,2,3,3.23008178603072,268.554579805367,0.5051577659773246,272.93680124738523,0.0,272.7039132750367
1971-01-04,2,4,2.23494876489681,269.036428816569,0.24897713906647612,273.93901044819137,0.0,273.4102763746362
1971-01-04,2,5,0.0804861091706925,269.96030055339,0.0,276.00686563527296,0.0,274.4530133009767
1971-01-04,3,1,4.58383874473839,267.41020028624,0.9360232550384013,272.27783889462575,0.33160085846777176,273.27177113963194
1971-01-04,3,2,3.96914189793663,270.945013854119,0.5869960165559741,274.18782802701736,0.0,274.1835825618116
1971-01-04,3,3,1.86397043899506,269.933788206128,0.19010572847309815,273.70132691486623,0.0,272.8031076676657
1971-01-04,3,4,0.619940279046293,269.270416803752,0.0,273.9805697426029,0.0,272.6432733154816
1971-01-04,3,5,0.419851463558752,268.719387166513,0.0,274.9378184880993,0.0,273.76702474980385
1971-01-04,4,1,4.1804922983784,268.889869229901,0.9360219676417814,273.6438989716064,0.0,274.1593998864765
1971-01-04,4,2,3.19674965770756,271.098068317313,0.389524131542328,274.3174258235413,0.0,274.13231753437174
1971-01-04,4,3,1.23789128783478,270.388231664422,0.07753324633792905,274.03915935598644,0.0,272.97731250902376
1971-01-04,4,4,0.0,268.992136048042,0.0,274.00532069115906,0.0,272.0414763841162
1971-01-04,4,5,0.0,267.842437085998,0.0,274.4313374857907,0.0,273.3285041154952
1971-01-04,5,1,2.76405345884184,266.956005383409,0.6406303767421178,272.49424930216014,0.01736867454394564,272.8921629505645
1971-01-04,5,2,1.74489685570206,269.525450575176,0.2563158103009439,274.5263523627422,0.0,273.7067290481099
1971-01-04,5,3,1.24805707292313,270.269738930957,0.11705223036071988,275.2194264811096,0.0,273.507852779105
1971-01-04,5,4,0.496965449570313,268.179003546902,0.0,274.36830446759626,0.0,273.6525829054183
1971-01-04,5,5,0.0991070978360673,267.313676548901,0.0,275.0807777474788,0.0,273.7890512047168
1972-01-04,1,1,0.0,262.102027621689,0.0,267.50119197305077,0.3737944529044864,266.2353683262506
1972-01-04,1,2,0.0,262.96117302148,0.0,269.01529933604735,0.3277651737265015,267.6349695948583
1972-01-04,1,3,0.0,263.250415880405,0.0,269.6848542473909,0.24430740062373874,268.34723925456
1972-01-04,1,4,0.0,263.382900251057,0.0,270.17055805481624,0.11658893302500781,269.1704634730333
1972-01-04,1,5,0.783050896488882,265.700849397495,0.07316490228656125,272.9723407118994,0.13279869215649448,272.14545424379213
1972-01-04,2,1,0.0,261.877529242846,0.0,267.8252218267006,0.48093665625967813,266.5875844299274
1972-01-04,2,2,0.0,261.956443686333,0.0,268.5287824268952,0.4982895533839158,267.21309715781666
1972-01-04,2,3,0.0,261.496823374036,0.0,268.5151857099523,0.608279357345535,267.471572509466
1972-01-04,2,4,0.0,262.988464432854,0.0,269.91146805284615,0.2935533425473702,269.09145555041357
1972-01-04,2,5,0.0,265.095495132422,0.0,272.1087514866273,0.09353462574317109,271.22073348251047
1972-01-04,3,1,0.0,260.772710021178,0.0,266.9140625341546,0.636028770254931,265.84240908391536
1972-01-04,3,2,0.0,261.295723470713,0.0,268.1425578780121,0.4994713989623928,266.9744343239837
1972-01-04,3,3,0.0,263.257735237477,0.0,269.6662920384058,0.31775505691727457,268.3888908615594
1972-01-04,3,4,0.0,265.357705822898,0.0,271.48484434850354,0.07948170061360235,270.31454063499183
1972-01-04,3,5,0.0,266.362235327818,0.0,273.0841313273212,0.0,272.06618811635514
1972-01-04,4,1,0.0,261.268647194634,0.0,267.14403605175744,0.6294458375052181,266.0930618602134
1972-01-04,4,2,0.0,263.536230682863,0.0,269.5494655782362,0.09571125187011112,268.5524866383046
1972-01-04,4,3,0.0,265.436621333624,0.0,271.15986569220667,0.0,270.0007960304573
1972-01-04,4,4,0.0,267.98646918227,0.0,273.35128935746775,0.0,271.60983807729656
1972-01-04,4,5,0.0,268.709751653917,0.0,275.1106961919531,0.0,273.88256315819456
1972-01-04,5,1,0.0,261.989357208091,0.0,267.6304670486567,0.3610930721723348,266.62245222620135
1972-01-04,5,2,0.0,264.310331903463,0.0,270.33209977258053,0.0,269.2402856548868
1972-01-04,5,3,0.0,267.9125020214,0.0,273.4638347458504,0.0,271.42713631667544
1972-01-04,5,4,0.0,269.628914782931,0.0,275.5345244498062,0.0,274.36916796931024
1972-01-04,5,5,0.0,268.919643570412,0.0,276.7229140359327,0.0,274.88772528690674
1973-01-04,1,1,2.35382664261707,264.497099911453,0.5830511815621824,269.82850383892,0.46118222029115796,269.64117088013154
1973-01-04,1,2,0.688766588651181,266.387922886626,0.03569174024114935,271.6547747924087,0.0,270.03555068548235
1973-01-04,1,3,0.0,268.389638617384,0.0,273.58224918536035,0.0,271.6101918934189
1973-01-04,1,4,0.0,269.775265295424,0.0,275.5717006274776,0.0,273.5075666804316
1973-01-04,1,5,0.0,269.392708913654,0.0,276.60616478576617,0.0,274.3399421932236
1973-01-04,2,1,2.02747793117077,263.225461647883,0.35390474113768294,268.90283060774965,0.5783182273397672,268.8045158875695
1973-01-04,2,2,1.26000865725159,265.133309026283,0.11477804076051105,270.5775156589392,0.20363361642394023,269.52214718856413
1973-01-04,2,3,0.0,268.564333541944,0.0,272.94291186817765,0.0,271.11535833877605
1973-01-04,2,4,0.0,270.552847575171,0.0,274.94884457615206,0.0,273.0762730680994
1973-01-04,2,5,0.0,270.47618950158,0.0,276.42024167687197,0.0,274.7500268935735
1973-01-04,3,1,1.24515357384807,262.019373136895,0.14970231824437294,267.9214948440371,0.6395781370351008,267.5085511192362
1973-01-04,3,2,0.800146852421635,263.741004378231,0.014028987546646063,269.6745237624229,0.29764235972968844,268.69434590041897
1973-01-04,3,3,0.0,266.877317790367,0.0,271.8539831648425,0.0,270.18228125190495
1973-01-04,3,4,0.0,269.602430831538,0.0,274.19234511890784,0.0,272.42308796988266
1973-01-04,3,5,0.0,270.031670774842,0.0,275.969811097199,0.0,274.3005481671019
1973-01-04,4,1,1.70381711350311,261.675851973848,0.2728988679779618,267.49132618881816,0.850125140181937,267.6791216479608
1973-01-04,4,2,0.471810732978303,262.661859360308,0.0,268.99814883393265,0.2475299930510422,268.29719360705803
1973-01-04,4,3,0.0,264.889443775385,0.0,270.841689428093,0.0537894195152204,269.7469632987961
1973-01-04,4,4,0.0,268.964996883341,0.0,273.98767084637564,0.0,272.0298280903335
1973-01-04,4,5,0.0,269.031599158613,0.0,275.3627960787294,0.0,274.0881662080487
1973-01-04,5,1,1.82180955051212,262.244965537578,0.3674734037954844,267.88078138801035,0.7198297396843706,268.2584312172733
1973-01-04,5,2,0.0,262.382451110033,0.0,268.7816040848744,0.2964680009194607,268.0324933020956
1973-01-04,5,3,0.0,264.520179953218,0.0,270.9373459732997,0.0645333196940989,269.88176631053017
1973-01-04,5,4,0.0,266.595909667085,0.0,273.09496050661465,0.0,272.30873898242993
1973-01-04,5,5,0.0,267.570572447866,0.0,275.34345940432166,0.0,273.8937109085522
1974-01-04,1,1,1.71383357897174,261.185709830712,0.3822842406141611,266.6107982772271,0.9227490514509575,266.54978264108473
1974-01-04,1,2,1.23380923533724,260.744225922343,0.16559735261337535,267.3076820057773,0.8300947040537459,267.00739055856326
